0.35754297187228,0.602585533030565
0.353544664635634,0.577870171170867
0.480532690162062,0.472428045659852
0.462347403567851,0.215753017050366
0.624712653344266,0.0511210661064991
0.513381155722808,0.459001822984855
0.378065992974137,0.450926216825709
0.384682314493119,0.713314045921724
0.475825721615684,0.492938384817472
0.175053296531348,0.609701091539318
0.235040976597177,0.235913376614604
0.510718203156623,0.499743536785466
0.178174347449729,0.353400653141093
0.6633067331419,0.495859329974925
0.539149916615608,0.381525840032701
0.728754150444298,0.510619144789002
0.682134993126685,0.540953397844568
0.219461622131898,0.58022355599029
0.62103807340476,0.577857236643471
0.624895609996668,0.468106720380754
0.839392757341604,0.764176344122981
0.892161558920366,0.0877364059478141
0.799310850879616,0.717769439024409
0.323459121026877,0.631464525761529
0.839536587096976,0.734329822277831
0.455558340536249,0.593059716700131
0.293305521147586,0.563802443943001
0.632529133017038,0.153712684266694
0.365320848998924,0.799267393828329
0.164432035383597,0.539131702433667
0.47858198487138,0.637360264390366
0.218358235555429,0.381858878463239
0.610757615361676,0.806386896617301
0.708184430900206,0.329645949662918
0.76351180653303,0.409936956639873
0.199837386684103,0.743117648286711
0.696086622825812,0.36868480695442
0.618025098487271,0.149934360275509
0.650631034223541,0.403457480256573
0.383425969933725,0.863889927901679
1.14500430972822,0.590305634015493
0.811011114888296,0.553607381156487
0.408129102787414,0.458463405275363
0.868857754423492,0.767519392556257
0.705500680568062,0.556301193966314
0.570441294282854,0.28132749964941
0.301714576590257,0.656627339703382
0.873353407792403,0.16246186404933
0.269094606247597,0.0776460805102355
0.270317116754706,0.769137106161907
0.702281342447667,0.438013407090512
0.258580687464597,0.35245044597665
0.396909047446326,0.773167679165916
0.708050051273302,0.28886620220325
0.473044566480409,0.72866973858007
0.869409768455822,0.581727816077454
0.502858277796068,0.364536244535089
0.468694089800911,0.429913820651792
0.756586399740634,0.467567281366049
0.297115124026265,0.179042897113156
0.509500041731576,0.222336184834612
0.734082058673534,0.891375654425458
0.655442093814678,0.293588715499481
0.465357540612511,0.461447391129721
0.292595603604289,0.738553397234345
0.495201032397369,0.185948320788275
-0.072303107523069,0.394271867258238
0.709449374322721,0.589614384508419
0.60381076834098,0.884240116553449
0.572998071018116,0.432811312858737
0.718664990827773,0.474284872624763
0.280469989829191,0.584026324890736
0.325011966532841,0.521037233475107
0.870544379819097,0.389469590274826
0.913007838949837,0.55357924523717
0.915054298670562,0.539825517648963
0.650064251024268,0.0119580368677322
0.780924977874926,0.530276183428637
0.558240479706791,0.672047971798124
0.556633497944208,0.504432696551717
0.728575879075216,0.209105057517565
0.585464848630075,0.481538275181045
0.294805337506592,0.80274379181123
